200 
 95 100 19 60 11 87 
 8 93 30 57 11 96 
 90 61 27 57 44 50 
 60 22 57 66 32 85 
 29 5 38 87 20 84 
 80 59 81 97 47 27 
 85 93 73 27 6 6 
 44 69 56 81 66 41 
 49 67 71 23 20 42 
 19 35 7 64 10 85 
 80 6 28 31 90 59 
 1 32 90 46 66 46 
 0 30 57 25 42 75 
 3 58 22 8 63 6 
 68 23 37 25 42 16 
 96 90 27 27 33 87 
 58 47 89 35 30 100 
 8 88 1 7 95 13 
 49 98 11 85 94 3 
 97 7 43 97 54 87 
 61 4 64 87 39 55 
 89 71 62 1 35 72 
 36 64 8 95 82 48 
 50 87 60 80 93 92 
 38 95 9 2 44 56 
 95 54 40 6 76 58 
 51 49 56 8 79 62 
 15 83 40 21 66 67 
 59 58 72 98 58 26 
 57 85 63 84 82 1 
 79 85 37 84 54 88 
 22 51 75 49 58 79 
 23 39 4 29 30 44 
 26 87 63 66 94 92 
 82 14 43 22 88 89 
 82 14 90 28 90 70 
 48 23 27 46 37 45 
 37 50 69 17 52 19 
 75 47 30 47 61 68 
 95 99 87 9 24 34 
 12 77 71 59 68 24 
 15 63 57 56 22 10 
 100 54 86 48 98 79 
 79 85 75 28 85 66 
 19 98 3 26 48 78 
 13 25 30 0 16 44 
 91 81 88 39 79 13 
 81 68 52 14 19 64 
 59 67 53 76 66 82 
 32 20 32 14 33 93 
 24 6 44 54 60 47 
 83 60 2 99 36 71 
 6 86 98 93 30 90 
 1 91 25 51 16 33 
 100 28 16 93 89 4 
 69 84 12 85 69 42 
 51 1 66 36 52 36 
 2 14 45 9 14 79 
 19 29 11 94 27 31 
 86 2 75 48 73 77 
 50 100 10 79 47 58 
 10 41 75 76 10 45 
 54 38 98 24 26 18 
 80 56 78 2 4 72 
 80 56 88 43 73 11 
 70 87 85 37 33 44 
 10 67 25 58 35 68 
 22 32 58 97 46 76 
 62 47 1 25 50 53 
 73 76 35 47 90 56 
 6 52 26 77 4 57 
 2 54 33 48 71 84 
 53 66 98 55 55 61 
 47 80 49 82 38 37 
 99 35 76 50 25 56 
 24 48 91 15 99 74 
 1 69 14 89 27 51 
 89 53 37 71 70 42 
 64 38 65 37 57 16 
 0 3 26 40 42 77 
 71 7 87 10 33 83 
 62 51 45 75 16 11 
 3 81 24 21 72 66 
 15 46 54 77 69 48 
 24 45 58 23 64 91 
 47 1 16 88 37 35 
 78 99 60 85 54 34 
 2 98 3 54 90 5 
 75 67 82 36 95 34 
 23 67 77 39 99 3 
 28 38 49 15 31 35 
 69 35 55 14 61 11 
 88 66 84 51 51 29 
 30 43 66 6 95 81 
 53 65 78 83 29 68 
 66 39 75 70 33 70 
 51 10 28 28 20 33 
 68 37 70 85 14 86 
 79 100 40 79 29 29 
 86 67 8 31 100 48 
 1 78 46 66 9 88 
 5 98 7 36 33 68 
 35 95 65 70 34 54 
 63 4 44 83 57 65 
 57 9 12 31 33 42 
 92 95 83 56 66 85 
 30 46 4 27 21 13 
 100 96 43 26 76 8 
 85 77 77 49 94 86 
 65 64 43 30 13 4 
 95 24 62 33 59 42 
 95 64 2 81 51 49 
 25 44 3 0 79 70 
 7 55 18 68 15 51 
 63 73 37 36 43 36 
 60 14 88 100 73 96 
 10 73 99 48 81 100 
 93 18 30 96 76 43 
 80 48 23 43 48 48 
 85 32 30 60 61 26 
 87 89 94 78 67 51 
 5 44 71 17 58 89 
 91 25 49 33 44 29 
 18 75 22 1 84 60 
 73 18 90 47 50 85 
 74 43 34 10 35 49 
 65 73 25 98 94 34 
 26 22 83 89 45 29 
 74 38 95 20 50 71 
 82 53 2 33 71 49 
 43 80 57 66 56 78 
 4 49 51 61 84 44 
 87 6 79 19 48 31 
 74 76 37 82 12 71 
 53 10 27 51 43 3 
 39 24 15 60 51 86 
 56 56 10 45 65 59 
 44 73 26 22 38 55 
 80 14 81 99 90 90 
 36 33 56 4 27 76 
 38 54 25 58 73 69 
 4 20 99 3 96 34 
 1 97 75 96 75 4 
 71 90 94 85 14 84 
 62 60 30 64 40 36 
 70 64 42 91 26 79 
 0 73 86 17 59 22 
 33 94 38 38 22 56 
 53 56 74 65 84 27 
 96 53 32 52 80 47 
 52 71 79 55 68 97 
 2 79 94 52 55 80 
 69 96 75 68 8 89 
 73 35 84 2 42 3 
 56 4 40 19 36 32 
 11 50 24 88 49 20 
 2 65 59 45 16 41 
 47 96 28 39 62 63 
 86 11 38 38 75 24 
 68 85 7 12 28 32 
 11 86 14 44 80 36 
 100 1 38 45 67 64 
 79 45 31 34 53 12 
 11 85 33 60 53 3 
 52 16 75 73 44 31 
 35 74 67 22 86 21 
 49 93 20 97 41 30 
 73 37 9 17 88 87 
 45 69 1 16 61 60 
 68 38 5 89 56 58 
 12 94 21 52 61 61 
 97 93 53 84 21 28 
 82 37 96 90 50 41 
 93 90 6 92 61 46 
 21 94 79 81 34 50 
 26 43 94 77 10 28 
 19 59 11 31 49 93 
 99 23 11 79 59 27 
 49 76 50 76 75 81 
 40 70 73 0 46 39 
 61 91 26 73 40 4 
 11 87 45 49 97 44 
 84 48 94 86 10 30 
 64 11 89 34 63 56 
 5 70 88 63 67 5 
 54 95 15 85 88 82 
 4 83 84 53 50 81 
 78 54 23 63 12 87 
 76 43 42 76 82 97 
 37 10 81 19 53 44 
 5 77 22 26 79 89 
 19 30 64 91 72 49 
 54 18 72 48 81 73 
 36 14 37 1 97 9 
 80 42 57 71 22 93 
 94 57 72 27 49 73 
 25 29 80 99 78 77 
 20 43 69 29 25 22 
 91 61 31 35 19 91 
 32 92 70 56 85 81 
 46 70 48 46 81 23 
 68 27 33 53 17 71 
 99 49 15 66 49 74 
 5 83 61 79 86 38 
 58 81 50 68 69 71 
 39 99 89 74 46 23 
 30 38 19 88 23 71 
 60 96 13 81 92 65 
 79 86 38 48 65 49 
 63 23 57 95 93 72 
 44 77 79 21 51 9 
 3 61 32 5 31 33 
 3 88 42 7 86 46 
 0 64 64 9 47 15 
 5 67 67 49 79 97 
 62 58 22 37 3 1 
 97 19 27 78 54 39 
 51 6 2 46 23 96 
 30 64 21 97 48 52 
 24 23 59 14 72 7 
 54 70 55 100 25 85 
 16 77 95 89 42 55 
 68 74 8 82 77 87 
 46 12 53 34 23 13 
 93 97 79 35 26 65 
 22 80 80 19 21 100 
 53 34 5 64 53 61 
 8 20 58 43 52 1 
 29 26 25 93 36 29 
 47 8 39 27 69 98 
 61 4 99 39 28 47 
 13 22 80 27 38 87 
 45 34 53 27 91 24 
 13 15 14 34 38 56 
 13 33 62 36 95 57 
 94 72 97 45 9 50 
 14 44 100 52 87 80 
 7 75 37 93 31 77 
 37 20 49 87 34 82 
 100 42 94 94 67 89 
 71 28 28 70 46 11 
 40 97 13 4 29 82 
 67 52 17 31 96 36 
 69 21 66 32 97 30 
 32 31 61 52 50 26 
 92 36 58 39 77 55 
 17 39 64 0 45 98 
 82 17 38 92 33 40 
 3 90 81 30 18 42 
 51 42 56 76 18 36 
 58 15 8 31 43 15 
 30 12 44 41 2 26 
 76 100 47 5 22 26 
 28 37 40 34 97 37 
 88 54 24 35 66 43 
 93 35 59 11 7 55 
 4 27 14 8 39 63 
 89 36 78 47 68 54 
 65 57 92 6 31 55 
 45 11 46 72 41 90 
 52 56 58 42 88 94 
 52 75 97 7 71 57 
 6 43 96 90 95 59 
 13 73 22 26 65 47 
 39 32 81 14 53 34 
 17 99 71 26 31 47 
 87 73 8 47 46 78 
 56 51 44 36 12 85 
 92 43 49 32 63 51 
 56 52 82 60 68 68 
 4 94 98 56 13 88 
 28 11 91 54 53 22 
 8 81 31 6 45 68 
 86 8 42 87 32 53 
 72 70 40 96 4 6 
 70 31 10 27 86 74 
 81 23 69 51 20 14 
 52 36 71 74 9 9 
 83 51 59 5 22 79 
 71 18 59 61 64 45 
 0 23 7 37 74 47 
 29 59 68 44 11 15 
 62 99 53 28 99 71 
 90 86 39 96 45 21 
 42 20 30 74 25 57 
 89 40 60 66 11 43 
 5 62 96 29 55 23 
 9 42 90 35 17 60 
 6 23 23 45 24 13 
 100 14 40 77 48 63 
 27 100 70 46 44 24 
 82 63 71 10 64 38 
 14 68 69 57 2 100 
 86 36 36 4 83 89 
 87 86 17 81 16 29 
 49 9 13 53 46 25 
 34 41 98 26 12 42 
 51 30 45 28 65 60 
 28 35 10 61 17 42 
 15 72 24 26 56 64 
 99 59 24 89 20 69 
 59 30 34 32 73 10 
 62 67 75 57 44 70 
 59 100 27 73 32 46 
 27 82 46 28 19 43 
 66 23 25 43 25 10 
 50 80 56 4 25 41 
 50 23 17 45 29 93 
 35 27 62 97 50 50 
 44 18 59 3 31 97 
 84 99 24 92 70 85 
 4 25 65 67 81 36 
 8 13 7 68 22 91 
 9 98 23 0 76 28 
 59 46 9 24 6 3 
 7 7 25 39 35 39 
 1 92 36 64 60 3 
 78 26 98 25 89 23 
 37 12 12 84 54 34 
 21 63 73 23 22 50 
 35 82 85 100 50 69 
 36 68 54 95 37 56 
 59 34 2 57 34 88 
 73 14 91 19 94 58 
 22 70 14 62 65 96 
 64 69 31 40 22 23 
 89 46 26 75 22 74 
 48 77 64 89 78 54 
 25 95 34 59 18 96 
 64 83 94 33 33 61 
 88 97 72 19 6 68 
 82 7 31 65 69 76 
 91 68 2 25 72 98 
 73 90 1 10 44 100 
 98 85 67 64 20 86 
 64 19 80 91 40 67 
 94 26 89 6 60 94 
 66 25 45 56 89 49 
 90 39 74 86 71 27 
 39 33 47 83 19 88 
 30 72 71 76 87 39 
 98 48 48 86 65 48 
 67 45 33 10 57 93 
 73 43 20 48 39 9 
 56 75 61 13 70 32 
 100 48 63 81 87 15 
 33 26 47 82 7 76 
 0 83 53 42 8 6 
 3 43 3 47 14 89 
 61 77 64 40 20 65 
 89 14 9 26 42 83 
 100 97 23 6 75 85 
 39 2 18 72 90 31 
 16 12 29 89 84 97 
 82 69 91 32 95 11 
 5 8 85 86 26 98 
 51 42 43 63 47 45 
 63 7 49 52 60 63 
 30 55 96 40 77 16 
 47 19 51 54 99 42 
 41 75 42 52 5 35 
 32 50 40 20 36 30 
 88 6 47 42 20 28 
 70 49 92 87 73 38 
 26 28 9 42 2 44 
 88 29 30 1 17 31 
 69 65 85 48 60 25 
 8 17 75 72 17 76 
 2 55 94 7 58 71 
 79 100 64 94 9 79 
 17 55 37 2 47 95 
 55 91 85 100 4 39 
 78 70 94 25 38 24 
 44 57 36 8 91 95 
 35 38 58 72 58 51 
 39 57 39 66 78 3 
 87 14 61 92 84 84 
 6 18 94 96 49 58 
 13 74 48 52 6 68 
 10 51 94 73 15 17 
 37 28 83 0 92 62 
 42 92 99 38 10 74 
 14 1 36 47 36 67 
 38 63 89 41 17 93 
 11 76 9 25 35 83 
 37 33 93 65 100 97 
 42 75 70 19 69 69 
 10 11 59 47 91 87 
 79 63 33 53 77 85 
 33 22 36 1 11 42 
 90 40 39 68 37 1 
 79 64 52 77 99 73 
 54 53 94 32 10 61 
 74 72 28 83 55 87 
 41 80 9 4 29 37 
 9 38 61 3 31 73 
 24 14 43 39 28 81 
 39 40 20 33 65 99 
 35 84 76 59 96 36 
 75 37 86 68 91 43 
 27 30 18 69 62 91 
 91 73 94 66 25 35 
 32 86 55 98 45 11 
 20 42 61 95 48 98 
 94 15 84 51 98 92 
 49 83 74 9 94 27 
 38 34 4 5 3 93 
 64 22 94 73 34 42 
 50 19 46 31 28 9 
 72 80 85 48 1 77 
 67 44 96 21 30 88 
 37 89 74 37 53 7 
 68 52 33 63 38 40 
 5 38 74 59 53 92 
 0 73 60 75 43 78 
 59 52 61 98 14 62 
 43 45 36 90 60 14 
 51 100 79 17 35 75 
 76 9 84 68 28 32 
 28 82 52 88 44 61 
 36 89 91 2 49 62 
 11 67 50 84 10 15 
 97 22 90 27 84 31 
 18 42 82 11 20 85 
 32 68 79 91 71 70 
 23 25 11 57 100 87 
 81 85 91 100 41 68 
 92 90 72 7 4 35 
 66 48 54 100 95 75 
 95 34 15 82 8 52 
 61 13 48 67 92 37 
 64 99 56 23 32 39 
 12 100 25 74 96 62 
 73 59 67 96 25 51 
 10 6 68 83 38 99 
 15 87 90 32 47 15 
 97 7 56 14 21 45 
 9 58 8 30 71 1 
 9 99 65 67 91 78 
 58 52 96 49 80 12 
 89 79 29 80 49 29 
 66 78 37 19 57 23 
 93 51 2 69 10 39 
 36 23 22 17 99 37 
 44 61 30 14 94 99 
 53 71 23 14 83 73 
 38 4 67 92 47 46 
 42 62 73 0 72 8 
 28 56 38 27 73 52 
 61 29 71 37 93 27 
 63 50 61 74 37 6 
 63 46 26 22 4 5 
 53 67 100 91 7 38 
 42 41 32 37 43 74 
 24 84 64 51 4 17 
 49 46 70 24 46 31 
 93 55 64 20 59 59 
 37 69 28 97 32 79 
 2 71 90 98 86 24 
 34 72 23 51 21 36 
 85 74 79 100 17 19 
 14 15 99 57 17 84 
 37 32 57 93 26 54 
 99 28 27 73 20 60 
 80 3 73 62 89 34 
 68 28 30 75 15 78 
 85 86 11 6 73 35 
 99 52 79 32 94 69 
 43 91 3 51 25 16 
 79 91 93 90 90 15 
 49 46 11 39 57 100 
 15 77 26 78 48 31 
 90 49 2 77 83 43 
 36 88 77 49 24 62 
 91 45 67 17 75 40 
 46 17 60 44 11 6 
 38 79 70 23 56 12 
 42 38 6 34 4 61 
 83 78 47 24 37 19 
 62 37 22 11 67 33 
 29 9 8 42 60 72 
 0 18 52 23 6 59 
 34 58 30 47 35 30 
 66 13 60 27 17 66 
 93 69 82 91 82 25 
 85 18 71 63 85 32 
 33 79 8 20 41 72 
 10 30 46 19 10 33 
 78 12 87 67 39 15 
 100 60 32 4 14 87 
 66 43 90 93 85 63 
 26 6 76 94 6 89 
 91 24 45 58 43 21 
 85 91 8 7 26 86 
 95 16 58 76 17 16 
 75 59 25 35 22 53 
 30 78 75 38 90 55 
 99 89 77 22 80 68 
 98 64 81 75 93 90 
 11 20 83 1 67 34 
 84 88 31 60 68 19 
 82 58 84 76 10 59 
 42 29 100 8 2 1 
 52 43 67 57 14 20 
 27 55 32 46 64 51 
 41 36 24 47 34 11 
 47 47 19 97 56 20 
 98 6 100 84 89 96 
 77 42 91 15 20 100 
 20 73 4 91 100 24 
 71 94 66 50 18 89 
 70 76 45 45 21 20 
 25 64 51 36 56 87 
 49 40 59 24 6 92 
 75 8 18 0 15 97 
 86 93 95 93 80 45 
 57 82 73 49 22 22 
 72 83 29 75 52 61 
 90 91 47 4 79 45 
 19 76 48 9 8 62 
 63 93 17 85 64 47 
 8 31 38 44 84 87 
 8 47 32 44 32 77 
 83 96 14 76 83 65 
 10 99 27 85 44 14 
 42 96 19 51 85 56 
 25 80 23 30 31 52 
 81 69 82 94 13 35 
 62 82 78 86 57 82 
 98 75 87 2 48 70 
 16 13 81 72 39 11 
 30 10 38 71 83 5 
 98 43 80 88 100 77 
 33 45 61 97 3 88 
 43 31 47 26 8 6 
 72 30 59 41 47 26 
 79 33 19 28 51 98 
 64 70 45 96 27 24 
 74 5 15 49 1 99 
 30 31 50 48 37 52 
 87 42 18 16 31 46 
 57 26 62 49 14 71 
 31 98 68 34 63 27 
 50 95 7 70 80 34 
 13 41 9 76 34 57 
 75 78 42 59 45 43 
 53 45 79 3 68 6 
 3 99 43 28 52 15 
 0 31 10 92 59 52 
 49 42 57 88 85 40 
 77 72 90 44 46 39 
 92 7 23 43 66 67 
 66 16 29 81 70 43 
 2 33 69 75 96 38 
 86 56 74 55 17 82 
 71 44 27 59 98 81 
 52 97 23 46 77 94 
 65 30 97 43 67 48 
 17 33 13 16 3 59 
 45 79 41 25 31 51 
 21 46 60 43 96 36 
 6 47 26 96 36 60 
 75 72 6 97 65 13 
 19 95 39 91 95 48 
 56 15 16 73 71 1 
 98 58 8 30 71 80 
 83 53 91 46 97 78 
 82 54 46 7 34 20 
 65 36 46 64 4 20 
 85 16 12 17 97 3 
 34 83 75 86 86 90 
 61 33 40 4 66 4 
 10 86 41 81 86 16 
 31 21 44 8 56 41 
 8 91 2 20 60 98 
 81 99 38 45 28 83 
 91 40 16 84 56 3 
 74 78 90 42 48 56 
 89 91 15 13 16 67 
 75 36 56 49 97 90 
 44 3 43 38 78 56 
 23 97 31 0 63 2 
 41 7 61 95 51 74 
 84 1 89 53 27 6 
 6 97 48 29 61 27 
 4 7 95 31 74 100 
 30 99 98 44 90 94 
 80 24 77 15 63 76 
 79 33 46 11 50 58 
 35 67 49 30 10 59 
 60 86 95 70 96 90 
 7 24 8 78 79 92 
 81 21 37 84 64 44 
 14 54 10 98 82 92 
 64 41 100 28 71 15 
 46 7 64 69 28 74 
 89 27 49 25 18 51 
 30 57 30 78 43 85 
 96 8 76 49 42 12 
 77 74 46 19 100 26 
 28 83 94 10 87 63 
 68 51 61 36 65 20 
 77 32 43 57 92 92 
 9 27 23 69 100 3 
 41 38 30 6 20 91 
 87 81 32 4 83 72 
 79 26 19 97 97 57 
 51 30 44 53 54 94 
 65 36 80 23 47 32 
 65 18 46 84 41 89 
 31 44 81 7 34 27 
 99 54 2 77 43 88 
 96 53 16 60 74 97 
 62 81 11 7 3 10 
 59 38 6 86 10 63 
 0 41 57 81 35 35 
 95 64 99 3 74 20 
 1 54 19 77 61 47 
 56 20 21 58 61 51 
 77 76 8 92 51 86 
 6 80 98 97 83 75 
 48 78 98 27 69 49 
 50 26 74 12 56 84 
 27 52 61 55 93 85 
 77 72 87 10 87 85 
 49 20 25 77 20 37 
 62 60 36 23 12 17 
 13 31 96 86 52 65 
 59 62 19 80 91 12 
 44 17 50 74 93 5 
 32 43 40 6 76 98 
 19 47 74 97 63 20 
 56 80 19 83 15 99 
 41 46 59 33 56 84 
 49 3 100 46 1 31 
 19 12 38 33 56 37 
 83 4 75 20 11 77 
 47 74 18 76 98 35 
 43 9 76 13 61 54 
 37 39 31 19 3 8 
 34 4 34 14 22 26 
 25 21 54 6 44 98 
 46 79 76 55 90 68 
 77 15 97 88 66 3 
 5 16 96 83 85 63 
 16 58 90 76 11 14 
 65 44 58 30 15 7 
 47 74 52 27 59 93 
 92 2 41 0 19 68 
 42 69 40 46 99 49 
 47 55 15 5 49 20 
 46 71 58 72 72 74 
 86 80 29 53 86 53 
 7 48 45 77 62 13 
 74 76 94 19 93 82 
 36 97 55 12 100 97 
 4 2 28 97 24 25 
 92 51 67 43 100 8 
 1 96 33 85 95 6 
 90 28 69 88 58 50 
 12 28 81 81 18 56 
 46 97 32 48 67 95 
 59 86 76 64 23 23 
 4 8 36 72 68 2 
 60 72 41 9 22 37 
 16 43 67 64 51 24 
 4 84 5 94 42 42 
 40 37 53 91 17 83 
 74 80 46 42 79 100 
 58 33 23 54 38 65 
 85 23 52 95 23 36 
 53 92 30 16 17 95 
 6 42 73 44 43 95 
 87 5 82 60 100 58 
 90 66 94 76 65 88 
 16 7 55 42 1 46 
 77 51 95 46 97 33 
 7 57 37 89 72 61 
 76 70 69 93 27 66 
 3 88 84 84 22 18 
 62 25 14 14 61 73 
 34 95 59 41 57 19 
 0 83 35 25 29 47 
 85 28 43 98 65 74 
 60 25 29 41 86 28 
 3 49 61 38 25 94 
 26 46 86 31 65 38 
 34 5 36 80 45 37 
 80 59 19 35 53 11 
 23 59 48 53 23 13 
 59 51 28 75 52 22 
 98 49 1 23 28 55 
 50 27 64 31 50 13 
 73 61 53 96 4 17 
 93 18 71 20 41 12 
 4 4 69 82 85 97 
 9 92 24 95 35 18 
 81 50 61 51 7 45 
 78 12 99 73 32 55 
 31 100 55 26 79 27 
 54 61 90 22 78 76 
 9 56 57 45 21 97 
 56 85 87 85 8 33 
 91 70 92 66 40 40 
 45 69 21 38 100 70 
 51 84 18 50 15 60 
 44 72 81 91 37 15 
 12 53 18 36 1 100 
 61 13 90 47 70 32 
 94 41 54 15 57 30 
 6 46 95 79 87 39 
 31 2 88 64 33 25 
 27 82 81 100 27 48 
 37 42 99 39 89 1 
 98 52 58 93 52 7 
 81 68 83 0 36 9 
 19 98 7 19 61 42 
 49 57 12 74 83 30 
 49 86 62 88 26 72 
 88 55 58 45 83 35 
 43 11 5 72 69 89 
 46 23 28 1 82 34 
 83 87 25 73 11 86 
 58 13 69 43 75 3 
 1 71 29 47 45 27 
 12 8 40 45 48 63 
 8 79 41 33 100 86 
 63 97 90 17 5 33 
 4 50 94 90 57 16 
 85 19 1 59 46 86 
 46 89 31 91 65 62 
 63 4 35 45 31 59 
 37 98 11 5 56 42 
 20 56 9 33 10 46 
 44 19 23 29 35 95 
 93 19 83 17 72 26 
 9 33 81 95 63 17 
 48 48 15 88 68 12 
 58 52 40 20 36 91 
 98 10 11 34 40 1 
 64 92 99 76 88 10 
 91 6 59 18 34 9 
 77 55 56 48 72 66 
 44 80 7 13 82 19 
 43 90 6 41 38 42 
 61 81 33 32 24 73 
 96 94 3 51 53 35 
 61 36 14 61 30 80 
 49 61 35 42 35 36 
 0 18 28 39 26 88 
 89 13 77 9 39 62 
 69 52 8 73 54 18 
 43 35 8 52 22 11 
 63 15 40 48 73 18 
 58 9 88 74 10 69 
 4 91 73 44 63 46 
 82 13 75 66 7 79 
 36 69 73 52 2 69 
 25 87 19 18 35 58 
 38 76 51 16 35 89 
 76 87 61 65 85 89 
 39 22 69 97 40 10 
 7 45 37 63 57 5 
 98 7 74 12 89 59 
 37 85 59 46 98 22 
 95 97 34 98 79 11 
 15 63 77 75 66 63 
 69 23 43 69 45 13 
 92 63 3 20 7 62 
 29 77 16 11 77 91 
 22 51 16 32 90 3 
 33 57 33 65 91 60 
 3 39 74 51 29 27 
 5 71 88 13 19 79 
 82 16 23 29 60 22 
 1 36 23 37 61 42 
 15 22 27 31 15 56 
 49 76 58 44 79 78 
 48 97 13 36 87 20 
 21 96 53 86 1 42 
 28 39 77 47 62 29 
 47 45 42 95 35 69 
 25 9 18 0 21 42 
 45 3 46 92 17 72 
 44 17 2 90 69 36 
 91 38 79 66 49 98 
 13 93 18 56 72 36 
 41 93 46 30 71 72 
 40 20 56 75 39 81 
 40 8 56 78 87 20 
 35 73 71 65 10 83 
 22 47 19 4 89 67 
 71 12 4 33 61 45 
 2 37 29 73 88 60 
 59 84 2 17 25 64 
 78 99 58 14 45 20 
 67 81 60 35 65 48 
 29 24 43 51 10 25 
 49 78 43 98 6 12 
 3 1 26 71 24 73 
 60 21 99 98 37 98 
 84 42 29 15 24 35 
 80 82 27 66 54 47 
 95 57 90 12 46 13 
 84 15 55 96 66 47 
 53 88 6 34 83 88 
 44 64 76 17 79 4 
 78 68 44 96 91 79 
 51 62 28 45 14 79 
 38 20 29 27 80 88 
 14 22 23 87 100 66 
 74 7 12 60 22 70 
 58 32 72 10 32 10 
 97 56 99 1 64 36 
 43 71 35 57 57 51 
 95 40 29 19 28 21 
 0 7 10 33 5 8 
 90 32 20 94 38 90 
 48 10 32 61 100 30 
 43 77 58 97 78 71 
 48 43 99 5 77 97 
 23 72 81 69 9 44 
 98 11 49 40 28 52 
 64 82 89 4 12 19 
 22 31 40 74 63 89 
 48 13 37 17 26 72 
 82 94 25 59 64 49 
 1 50 97 18 35 100 
 18 51 33 9 31 72 
 19 30 86 64 31 79 
 90 14 28 38 16 73 
 21 98 23 65 28 37 
 36 17 74 87 10 16 
 36 76 19 92 55 5 
 95 19 98 43 75 34 
 23 100 60 20 19 44 
 66 53 67 30 59 82 
 14 60 12 69 80 59 
 29 29 28 64 41 33 
 57 98 81 37 99 38 
 56 26 30 100 30 88 
 97 21 19 13 29 9 
 33 70 72 80 13 49 
 95 75 42 32 53 5 
 8 49 91 89 12 69 
 31 66 47 14 66 73 
 52 30 19 76 71 92 
 40 67 45 37 30 82 
 88 74 64 46 47 98 
 39 42 7 0 49 70 
 1 60 92 97 62 41 
 75 77 23 54 8 14 
 51 37 51 16 28 27 
 19 46 73 51 12 74 
 84 7 28 18 56 94 
 59 78 33 87 34 48 
 59 5 22 19 86 56 
 50 54 90 31 45 50 
 69 12 65 57 66 78 
 20 86 94 64 47 66 
 5 62 51 81 75 25 
 69 54 58 43 59 100 
 75 86 91 21 83 44 
 25 69 2 85 66 40 
 48 59 68 26 30 57 
 89 98 78 56 62 43 
 62 76 82 18 40 55 
 90 53 34 81 20 73 
 55 99 36 51 71 67 
 6 9 52 93 19 53 
 1 24 22 87 80 75 
 85 61 79 52 63 6 
 15 18 36 31 90 6 
 79 10 17 76 40 77 
 22 100 77 67 59 31 
 19 12 85 63 86 27 
 75 64 53 45 4 19 
 8 8 33 62 13 22 
 36 3 79 92 89 33 
 15 99 80 64 27 18 
 90 36 20 38 36 93 
 66 73 85 84 99 99 
 85 7 26 45 10 49 
 0 55 95 86 84 65 
 18 15 87 76 21 74 
 8 20 72 41 50 14 
 39 22 12 18 85 26 
 34 92 80 86 38 67 
 67 28 92 39 92 52 
 47 99 24 28 86 5 
 93 79 60 9 53 44 
 11 35 11 91 83 43 
 27 90 16 61 13 96 
 17 16 65 65 12 50 
 19 48 60 66 93 83 
 59 70 2 42 91 55 
 90 39 55 13 85 56 
 47 97 20 14 100 39 
 13 18 84 28 56 18 
 50 69 18 19 27 17 
 89 67 65 11 79 60 
 10 7 20 1 35 20 
 55 98 88 61 58 62 
 17 39 1 72 9 67 
 52 32 14 32 23 68 
 47 64 15 46 46 14 
 3 59 42 12 1 59 
 81 12 54 35 49 19 
 26 47 61 6 86 59 
 59 39 56 76 24 83 
 35 68 65 100 91 58 
 72 67 48 62 23 88 
 35 93 46 48 47 11 
 78 36 86 64 65 63 
 90 27 13 49 40 1 
 3 49 28 19 88 3 
 33 70 55 0 51 41 
 92 98 51 38 4 5 
 4 78 81 70 52 67 
 71 61 29 69 23 37 
 20 75 84 51 47 89 
 96 44 27 16 24 15 
 96 28 81 98 53 13 
 71 27 11 61 26 38 
 9 3 59 75 86 60 
 95 45 44 13 20 98 
 29 44 3 82 42 79 
 19 39 4 61 46 83 
 7 98 64 53 54 13 
 7 65 33 25 20 46 
 21 17 60 94 65 94 
 97 44 44 1 55 71 
 43 93 35 17 55 42 
 92 74 39 63 68 20 
 51 39 85 19 74 42 
 83 90 72 68 75 75 
 35 60 28 69 80 51 
 46 56 40 32 80 50 
 82 32 93 16 91 73 
 49 61 58 58 5 53 
 58 55 7 94 77 87 
 61 94 62 84 80 95 
 48 29 72 89 56 37 
 15 52 53 68 97 21 
 87 86 15 79 46 11 
 75 34 30 24 54 81 
 52 89 54 58 39 60 
 89 89 60 63 60 22 
 77 89 74 47 43 61 
 89 46 5 1 95 51 
 0 63 19 11 72 33 
 43 62 67 7 93 47 
 95 55 73 14 59 26 
 33 94 26 23 86 92 
 45 15 2 90 99 31 
 72 99 10 39 9 9 
 2 46 92 83 26 32 
 14 48 73 50 42 16 
 60 93 54 2 29 81 
 54 63 31 59 25 27 
 43 49 43 39 94 71 
 88 88 41 47 85 50 
 68 27 17 97 56 46 
 31 24 100 26 86 36 
 7 80 64 34 67 89 
 92 73 19 20 92 98 
 12 78 15 56 79 29 
 72 74 21 100 14 6 
 33 8 82 44 37 4 
 10 91 99 13 33 67 
 48 47 93 23 53 80 
 33 22 51 15 25 47 
 23 54 76 60 97 26 
 76 42 84 21 30 66 
 46 24 72 14 12 40 
 73 17 10 68 98 15 
 57 25 40 71 80 20 
 53 75 68 60 65 71 
 37 20 91 8 100 6 
 77 100 71 34 39 15 
 96 3 14 41 14 50 
 27 22 72 53 20 55 
 98 42 13 92 8 60 
 86 41 63 0 41 94 
 69 88 18 35 24 78 
 24 11 45 73 32 83 
 65 92 19 79 9 89 
 42 28 15 92 2 53 
 78 59 24 49 47 3 
 32 61 1 22 54 7 
 49 89 58 27 84 48 
 22 23 18 58 57 85 
 50 39 89 31 84 57 
 7 87 40 11 86 28 
 85 48 3 90 42 74 
 43 5 65 84 10 34 
 71 90 61 73 15 57 
 48 7 76 26 16 69 
 60 47 19 99 89 89 
